5.668878270468513669e-01,-3.041877418568686431e-01,2.965050878163187908e-01,-1.034069635251765595e-01,1.147859790267616864e-01,1.245297406169730559e-01,-3.381515081604558604e-01,-7.050371168276779732e-02,1.167184937242152082e-01,2.778189156541887583e-01,-1.812494504259046513e-01,4.827205316296390158e-02,-9.550477393194493902e-02,3.530520736619326971e-01,-2.518322396332348112e-02,-6.614038662469499952e-02,1.280731809190018347e-02,3.584550894706917679e-01,-3.735470530865371563e-02,2.373311846925975077e-01,-1.229775941345613161e-01,1.578954574396692068e-01,3.388554098791581315e-01,-1.462354386184128718e-01,1.924425231314932233e-02,1.674213384295926976e-01,-1.779563380202249245e-01,6.502036505233138586e-02,1.621314100974897698e-01,-3.058212861232455504e-01,1.338128536610897201e-01,2.074644226793664892e-01,3.399001222717920601e-01,7.609162336725880382e-02,4.267433058617715880e-02,-1.566799041742855392e-01,-6.384052665703947305e-02,-2.290006426571442877e-01,-3.530172627700740862e-02,3.030263393304282737e-01,-3.840091406787070945e-03,-1.152412554616513152e-01,5.325468295423435583e-01,3.760016720869379520e-02,3.753526704816284587e-01,-3.096753579120546940e-01,-6.608801489166983567e-02,2.604752509632795587e-01,1.553063464032287955e-01,2.930901671873917258e-01,3.312363952160927300e-02,-2.706606635568395425e-01,1.106135480135909538e-01,-9.245770534851177613e-02,-2.477188496735072409e-01,7.327996738404730925e-02,1.621402326364400652e-03,4.694276472665426247e-02,-2.036355132582122751e-01,1.047603304100609839e-01,-1.251666245888770346e-01,1.915180204354161031e-01,-8.276463775949259583e-02,-1.324817651750274661e-01,8.484028926837422491e-02,-1.801823200634425359e-01,-6.416052976450757617e-02,8.632774650545292291e-03,2.989968976887460439e-01,8.397063944072021696e-04,-4.404131061927601953e-01,-3.854574577983863048e-01,-2.820123044564751824e-01,-5.148219684188670708e-01,-2.604639940803312181e-01,1.428252684830910446e-01,2.038495424695928315e-02,-1.945047729831994865e-01,1.379091351331718507e-01,-3.310717210819704159e-01,-5.288125448445816362e-02,1.302655204746173134e-01,-3.691385957482863911e-01,1.789889908745414537e-01,-6.531620480579203303e-01,-2.290310762592682459e-01,9.019270348257595049e-02,-8.545711337888808878e-02,-2.224841111616544520e-01,-4.852828717249475510e-01,2.227544984175921783e-01,-6.006406681200131548e-01,2.646506172516493449e-01,-1.597817354727865402e-01,4.168418475699313397e-02,2.288778301387644765e-01,-3.357087824081582683e-01,-1.250811902448188406e-01,-6.934762974806001068e-02,-2.176592987702723747e-01
-3.041877418568686431e-01,3.483665893817152748e-01,-2.521742386213160492e-01,1.829192865591263983e-01,-1.234532230247718382e-01,-1.029610141515207716e-01,2.039501891854013094e-01,1.348725289482825551e-01,1.277750618184290629e-02,-1.821122880900525598e-01,-4.161298983322356260e-02,1.765639265165934836e-03,2.698323405312398962e-02,-3.095142835861916519e-01,9.127531837786703739e-02,1.126581410706203323e-01,1.186453572964155101e-02,-2.171307033086546656e-01,1.507880951241248602e-01,-1.961273102489446973e-01,-1.718447709464646922e-01,-9.831929320050382393e-02,-3.395283757225766030e-01,1.528352354161962579e-01,8.741723110674107233e-02,-1.965770618658480295e-01,2.256693448794879764e-01,9.072233007629226798e-02,-2.378010628055107212e-01,6.936645663056466293e-02,3.072247207624603446e-02,-4.827926452663873491e-02,-1.016928031820127087e-01,-1.652363843746990080e-01,1.538040046560965879e-01,1.595683407730128511e-01,5.606487885305163439e-04,2.345842525190846850e-01,-3.103822652861484149e-02,-1.258501884826173922e-01,2.153630088436267187e-01,1.007479138344580388e-01,-2.478787955298424328e-01,1.057820934264271789e-01,-4.405137002881674979e-01,1.788644944984407736e-01,2.921128854063836586e-02,-1.122086509275865146e-01,-1.356258272526068842e-01,-3.203764518177390497e-01,7.020388838290855804e-02,1.036257921921279607e-01,4.590787086825667135e-02,1.424128488131318482e-01,2.286596348641370402e-01,1.764153399000522367e-03,-5.750869306664146280e-02,-3.953244021982940670e-02,1.470226405291903404e-01,-9.070890591041964879e-02,3.006307423990479608e-03,8.949139401813192840e-02,5.941108502587056500e-02,1.555026827290380449e-02,6.832242290689949371e-02,-3.139295545561675282e-02,1.073629970614826956e-01,2.315066342273027628e-02,-2.694877921265972920e-01,7.901453105674650923e-02,1.123814475934272472e-01,2.226482047654198271e-01,1.392216747833605606e-01,1.968458740502110893e-01,1.075777902881353831e-01,-1.620779771001943093e-01,5.236722833348233380e-02,1.406635201511923228e-01,1.231578764457572951e-02,2.845823106715670847e-01,-1.073693056279942520e-01,-2.675486830613274525e-01,3.310777683603634558e-01,-2.447075263263490397e-01,5.314965985035690066e-01,1.451185879584159510e-01,-9.940509308318692949e-02,7.954083690530172612e-02,1.486113312846629730e-01,3.131373375399681414e-01,-1.654015328305441790e-01,4.704560586204380446e-01,-2.053706829787769472e-01,1.934622173534893685e-01,-8.373831157142952453e-02,-3.381346463727641360e-01,1.388615894223321767e-01,1.472598867012451795e-01,8.960331340499409769e-02,1.216416731049391013e-02
2.965050878163187908e-01,-2.521742386213160492e-01,5.801971977925250989e-01,-1.237571303013182827e-01,1.327638689842028374e-01,-8.544996945118903120e-02,-7.677220860948383296e-02,-1.800080422422455431e-02,2.268337505794391085e-01,1.473256537888596451e-01,-1.192366601446391977e-01,-3.009146016327705550e-02,2.246481441886463148e-01,1.944062702980968449e-01,-1.467484716238036998e-03,-6.506671813134096150e-02,-5.842040327638357844e-02,1.819451827679560707e-01,2.256692345178004308e-02,1.654299544107323550e-01,1.678080108510048019e-01,1.005956811614936858e-01,4.020940541527252554e-01,-1.021029066363520615e-01,1.643293070645370502e-01,9.240561537703638473e-02,-1.600404272544334594e-01,-1.539017167805225572e-01,1.324824395400195920e-01,-8.218179018411320147e-03,1.206956834162325048e-01,8.536531648304411524e-02,2.247207101383669192e-02,2.949893814829085970e-01,-2.711481680474087802e-02,-1.463869040017645451e-01,-2.635070774918763514e-01,-2.899939744189246604e-01,1.204979539796832977e-01,2.260766268792343547e-01,-1.497902100643798140e-01,1.476714618298846649e-01,2.988966090339797987e-01,6.087842825963389604e-02,5.633755539416037683e-01,-1.187610907653649170e-02,4.738813348320576602e-02,1.117607380893301389e-01,4.066272218994169685e-01,3.828786774742677923e-01,-3.229582727592202746e-02,-7.078136360319210729e-02,-5.512293801880593924e-02,-1.300959956340480561e-01,2.937528556168811020e-02,1.510765263180464946e-01,-7.706921879440500889e-02,1.245504517712434367e-01,-1.665497810864840222e-01,4.511016140270674574e-02,1.192559393082796154e-01,1.898315822490235366e-02,-6.963326215889427406e-02,1.712340568530524298e-01,2.512939440273241898e-01,-2.366086055320431869e-01,-1.591845439531323625e-01,-1.157172893521169615e-01,3.566944335991306114e-01,-9.848515438133162436e-02,-2.370621787949511172e-01,-2.770912885632728084e-01,-8.142111671720733690e-02,-9.874705894798083139e-02,-2.620206492107212126e-01,8.655414877211376617e-03,2.291218100348044878e-02,-1.200139442072894191e-01,2.681066922732369684e-01,-1.450039258416140064e-01,7.875234135686001724e-02,2.237581894879556443e-01,-2.928187120128941112e-01,2.603309032615788721e-01,-7.021564675476933415e-01,7.265847605806251275e-02,1.407920201642728075e-01,-7.061924130993098292e-02,-1.121917361047885253e-01,-1.652136376800628081e-01,1.601615797139820663e-01,-5.038045099160545215e-01,3.427787288833122337e-01,-3.568639907772310216e-01,-7.374497393171886017e-02,3.041322929357567206e-01,-1.570551047621467355e-01,-1.266709147939163727e-01,-5.167087077976691839e-02,-2.344304040953472737e-02
-1.034069635251765595e-01,1.829192865591263983e-01,-1.237571303013182827e-01,5.532647697599569758e-01,-2.624003244031041654e-02,-3.694936495000520488e-02,-3.039953082786092838e-03,2.880484149422717355e-01,2.924219287365020237e-01,-5.359632037692753023e-03,-4.489551476574333844e-01,-1.232557107541741720e-01,1.927419647197686214e-01,-1.447651063451981246e-01,-1.217738465709696481e-02,2.735976980574713058e-01,-7.979731469749717920e-02,-5.415798162930540727e-02,2.029570184887489470e-01,-1.613396964886358032e-01,-4.234904643665769464e-01,-6.427868651600053551e-02,-3.137817411456517713e-01,1.109332388584632380e-02,4.162646149247850591e-01,-1.586437773065135781e-01,3.624425642138257714e-02,1.686501758336112211e-01,-2.379373592381877345e-01,-8.850484755034443429e-02,1.103716445244158767e-01,9.034264842871934931e-02,7.032200698323097521e-02,-2.233293869372347251e-01,2.881679582575026322e-01,1.450355549087890550e-01,-1.795240141207819495e-01,1.234568927651235604e-01,-9.980880374917124043e-02,1.912044637043502360e-01,2.070063993127278790e-01,1.597527371474604385e-01,-6.126323365593749209e-02,3.943811228498833588e-01,-2.712015240827978513e-01,4.095871080500516903e-02,4.653615290776140501e-02,1.211562522647007950e-01,-1.333834876272044223e-01,-1.038261866882689982e-01,-2.046482055211785306e-02,-1.779062094097073055e-01,1.668727562709569623e-01,1.922209458852940922e-01,1.891875105751839592e-01,-1.155066054031763864e-02,-1.189062451639816970e-01,1.004369823285805596e-01,-4.139364719136496423e-02,-1.908341427414958213e-01,1.378281197248892032e-01,1.941314903335890352e-01,1.225619871405072975e-01,-2.045144742040500563e-01,2.777943921104669145e-01,-1.395438672340922337e-01,-9.866621752350360208e-02,3.337727641205900930e-02,-1.509880403707785368e-01,2.401650863815278994e-02,-1.256493658209055786e-01,1.713973079296947366e-01,5.057110843415526386e-02,-1.631039549034361477e-02,-2.875324081026620626e-01,-3.019934237567173940e-01,3.965934058855535155e-02,-1.604222400313831953e-01,1.621088321358502005e-01,5.740940236644288125e-02,-8.639901843202028864e-02,-3.753210262732686875e-01,3.687522011230341401e-01,-1.821629411041171820e-01,8.642131479393477811e-02,-4.087555892087521570e-02,1.763163995895866698e-01,1.718035502899898093e-01,2.021722287838784993e-01,1.691785553042509382e-01,5.662924385320361464e-02,2.687984781860222605e-01,1.300164414120302536e-01,2.107415698044470265e-01,-1.707748814653968772e-01,-2.081101754038117702e-01,-1.623799273640899599e-01,8.879172857536517249e-02,5.737757003765713709e-02,-2.126717528811675750e-01
1.147859790267616864e-01,-1.234532230247718382e-01,1.327638689842028374e-01,-2.624003244031041654e-02,2.151196708872137875e-01,2.234465536834697244e-02,1.569456289385943656e-02,-2.393095605994127045e-02,7.371209869815137372e-02,1.673422707843145729e-01,3.507684306593825824e-02,-7.270028350237428549e-02,-8.680499691804640858e-03,2.003423529220713928e-01,3.582508709226268299e-03,1.956093112838886913e-02,6.845785825157680096e-03,1.154963046298480428e-01,-2.149846279908209853e-02,8.958323197482150058e-02,5.926244881442492562e-02,1.200046146851598133e-01,9.773081788511606138e-03,-2.125412375989117753e-02,-3.504124505048349797e-02,1.078651364332249840e-01,-7.200491388975135965e-02,-3.839709769381865340e-02,1.508495135924958763e-01,-2.479719692358412636e-02,-5.808654339046871729e-02,1.589304364413380022e-01,4.289117548333005320e-02,8.889873091226724311e-02,-2.145213185432052073e-03,2.092950196594532686e-02,2.289721390609374824e-02,-1.040390801881238558e-01,1.262987640115867914e-02,-4.418330016847045461e-02,4.544239156332152349e-03,-1.137371694262986725e-02,1.585248691776583729e-01,-7.373513210961082746e-03,1.578123875186897562e-01,-1.471904669195711890e-01,8.320755393953672627e-03,-1.716525421275007582e-02,5.090772975122814792e-02,2.089888218855406044e-01,2.956562037527197401e-02,7.664919606691034115e-02,-1.031093325096657798e-01,-1.050314619089452589e-01,3.767663252993815048e-02,-2.619053742032083007e-02,7.960821580425922472e-02,-6.225943394738915615e-02,-6.403756024359744115e-02,4.753202886592327453e-02,-8.858337999131524892e-03,5.586686860644798219e-02,-7.481367831844162875e-02,1.695551017761574505e-02,8.115566005128697913e-02,-1.350255677408514765e-01,-4.278964913918335833e-02,-1.738222100429867301e-01,1.264768228236685076e-02,-2.200420390733051623e-02,-1.246263210717739843e-02,-8.978168389711151109e-02,3.626264837241767458e-02,-6.388916087210461114e-02,-2.047735979907919224e-02,-4.193298274362149136e-02,6.838220561606807302e-02,-1.711965368381918387e-02,-7.740609495840796231e-03,-1.020830873067207489e-01,7.119279286784448157e-02,1.615538711367893177e-01,-2.582457260969869828e-01,8.639453139752485689e-02,-1.590843829629533801e-01,-4.522940729683529865e-02,4.335896550275863265e-02,-4.431415649436935833e-02,2.273000020041918492e-02,-3.642881417697058782e-02,1.096648988293598762e-02,-6.161602943656411396e-02,2.143706709335528246e-02,-1.049140730295065604e-01,-5.078162970819633665e-03,7.257314823744377696e-02,-7.506942702141763957e-02,4.601881388530400935e-02,3.500558511648927534e-02,-9.057725297571206369e-02
1.245297406169730559e-01,-1.029610141515207716e-01,-8.544996945118903120e-02,-3.694936495000520488e-02,2.234465536834697244e-02,3.681490829603776826e-01,-2.015427323037999319e-01,5.388767464024599163e-03,-2.399003578299606088e-01,9.430412200651018539e-02,-1.964649982642623430e-02,7.590403887711905107e-02,-1.560290821323591925e-01,1.639670966355457893e-01,7.497992895991104079e-02,-5.102082275465273653e-02,-2.254150257433756507e-02,-3.840420195098995237e-02,-2.076952244544722215e-01,2.450808817089346059e-01,7.273990688834888751e-02,1.419139285289452122e-02,1.423287495285428528e-01,-1.396299640602110259e-01,-1.850464088453099010e-01,5.683163237195133083e-02,2.582069746404318938e-02,-1.601042852395409685e-03,1.412130566906338869e-01,-5.463568647045181220e-02,6.487537188689079803e-02,-1.112182781004044108e-01,1.301847295316362341e-01,-1.536981378580207780e-01,8.681297451080324801e-02,-9.965527001430932175e-02,1.596970659087212224e-02,-2.314203518930712522e-01,-1.227889146023062629e-02,1.893245314420147762e-01,-2.801022442289501369e-01,-1.329650703407486700e-01,1.531792106039611967e-01,-1.360382756617348754e-01,6.196607191423004340e-02,3.601711053528716677e-02,-6.775389167835042803e-02,1.334476822304240806e-01,-1.902025347389072960e-02,6.005520234959048353e-02,-4.772149810444460682e-02,-1.723192287891948948e-01,1.200527973155279815e-01,-2.922428386482206139e-02,-2.963164562974747174e-01,-1.281602462730932757e-01,-2.827171125336177052e-02,1.682580152049029804e-02,-7.512498192174670020e-02,1.531761761609076178e-01,-2.192712536246006205e-01,-5.967051870663427765e-02,-2.428605024317074396e-02,-7.215875538573922332e-02,-1.284998356816660359e-01,1.531739459447078455e-01,-2.627447210641266351e-03,1.332365096640303614e-01,1.194345330963293150e-01,-2.003165316078368008e-01,-3.849162243624365543e-02,-9.694995359937522150e-02,-2.847971034276343683e-01,-1.080807262481241066e-01,3.279140845726851577e-02,2.094202164971334101e-01,-9.230350671164952447e-02,-5.250904844450193093e-02,-1.854990483988476213e-01,-1.191936589054715528e-01,1.767636385696744750e-01,8.206926378592977953e-03,-1.050036521256659527e-01,-6.848823907488245377e-02,-1.799560983124885161e-01,-1.531517420394335194e-01,6.141327075717784023e-02,5.031138385588243556e-02,-1.221988344307319008e-01,-2.957561293975797811e-01,1.692556927586913451e-01,-3.131252765476961186e-01,9.506599840157324566e-02,1.647939455233115441e-02,1.749791180219153475e-01,3.255546047783868802e-01,-2.224928543318274374e-02,-1.274168204237257906e-01,-2.093938673970948960e-01,8.987901260166913583e-03
-3.381515081604558604e-01,2.039501891854013094e-01,-7.677220860948383296e-02,-3.039953082786092838e-03,1.569456289385943656e-02,-2.015427323037999319e-01,6.179379183610128612e-01,-7.033008396990357569e-02,-4.283398706394089817e-02,-2.328859608403812398e-01,3.278876570453098105e-01,-1.207304652886792284e-01,1.333974069918437977e-01,-2.890332546159477545e-01,5.384295546550972589e-02,2.895117656111658930e-02,2.701064130480862815e-02,-2.388673254079875241e-01,7.634699077249051946e-02,-2.997606370406751819e-01,2.410253086368292774e-01,-5.881386830556806916e-02,-2.874463116813747443e-01,1.999766140696213890e-01,-1.273103251264085800e-01,-9.211365201158580596e-02,2.005320111879100309e-01,-1.056616608662754864e-01,-1.243518710232895536e-01,1.935232714494803385e-01,-2.001303323089165531e-01,-6.462938067089682437e-02,-3.850388082375089116e-01,3.528893102837458301e-02,-1.443936591235237266e-01,1.468900661018900655e-01,4.446491030155508284e-02,2.448354923231494118e-01,4.954695671341582258e-02,-4.586642810464011122e-01,1.112996702352854195e-01,9.688576573805685044e-02,-4.799553437064068562e-01,-7.565783572318217354e-02,-2.213811599599607161e-01,1.461901498268618205e-01,1.321264129807412646e-01,-3.483808403417237853e-01,-7.490791691581540068e-02,-1.463269992229599969e-01,1.558105905763149980e-04,4.814032327155980950e-01,-2.770929767916602282e-01,-8.500209840225721181e-02,4.433791417878407692e-01,2.278711576697365748e-03,1.528378244844887796e-02,-1.112887820849885467e-01,2.550240583083635548e-01,-5.463564989239155789e-02,2.323200236168836419e-01,-2.195444935087990240e-02,-1.079923219821916219e-01,2.322795837363933746e-01,-8.767097787024287492e-02,2.422797851689520096e-02,-3.570187320449122459e-02,-2.427377802308289811e-01,-2.694765541515635743e-01,1.349641785996828769e-01,4.161378084466093585e-01,2.154508930407578737e-01,4.128669177390561495e-01,3.836805710883188225e-01,2.187689161547020922e-01,-2.327466018520957525e-01,1.242527729619401500e-01,2.508798530004505145e-01,-9.109636561172469726e-02,3.105748139308669997e-01,-5.385424236330485503e-02,6.206887582420574090e-02,1.598705685612921146e-01,3.525073805927393927e-03,5.772586839216311549e-01,3.375679674411051212e-01,-1.451374583063096690e-01,-3.658497182495055317e-02,1.770390502467577565e-01,4.240579683194711236e-01,-3.653285871511713356e-01,7.125006908292748076e-01,-2.882100623831017616e-01,-3.905703507502247818e-02,-8.043044888582230600e-02,-4.365498985710520308e-01,2.717814995724471827e-01,9.911317887120252301e-02,1.413594219915493277e-01,1.834271703829732647e-01
-7.050371168276779732e-02,1.348725289482825551e-01,-1.800080422422455431e-02,2.880484149422717355e-01,-2.393095605994127045e-02,5.388767464024599163e-03,-7.033008396990357569e-02,3.078360113378064700e-01,1.887400826787523078e-01,9.528778010896580414e-03,-3.487672778268328666e-01,-4.275194156467944373e-02,9.521527794521113253e-02,-8.833682706368098381e-02,7.396491496046368741e-02,1.615012935170079544e-01,-6.311691603497052161e-02,-1.213897102742901024e-01,1.195661329376596638e-01,4.325714640442170078e-02,-2.323154549604958541e-01,-2.089194088903153709e-02,-1.364412081183968006e-01,8.092713994853575898e-03,3.023870483944167686e-01,-1.593174123349456184e-01,8.074318834997824823e-02,7.464810897307304349e-02,-1.228954812081078790e-01,-3.588650262571039216e-03,1.952413033308996182e-01,1.973086996442970087e-02,7.210880160921394333e-02,-1.404302445260272869e-01,3.456033534764232917e-01,9.702491848319266809e-02,-1.720739777794110803e-01,-4.716746015400108405e-02,-1.221361092260627064e-02,2.465834140363099003e-01,3.115025363935573777e-02,1.697192306739036260e-01,9.754969560224913128e-02,2.329231956960330641e-01,-1.443178313961163695e-01,1.436096229674133640e-01,2.133435162905246082e-02,9.281342845438297906e-02,4.192707761337617633e-02,-5.060854587269877913e-02,5.027846563890633197e-02,-1.598489404621177001e-01,1.918499837373276451e-01,1.600064660456058108e-01,7.289176849028633498e-02,-4.791863557588017797e-03,-1.151811585840170488e-01,4.215735353795245499e-02,-5.512583507178734493e-02,-5.791433757130760862e-02,-6.241758233385346494e-02,1.101966027646258395e-01,1.258987123701838795e-01,-2.579171133282963380e-02,3.159774922583553081e-01,-1.570761267446195986e-01,3.642646405335982218e-02,4.443323223152829266e-02,-7.790440735572851105e-02,-1.126650000180051542e-01,-1.939684311577790643e-01,3.098598998365222068e-02,-9.661544158075498212e-02,2.138940744312906039e-02,-1.560505920581685690e-01,-1.297556173989595218e-01,-1.643813674939113498e-02,-1.542786783958005961e-02,1.519291168009015980e-01,1.307214982647175450e-01,6.470998844399288019e-02,-2.820868391507455608e-01,1.668451459438108353e-01,-2.035321666259213569e-01,-3.937070868640230037e-02,8.527693077531020918e-03,1.041830571883555906e-01,1.443877829477316632e-01,8.615123455325116031e-02,1.000676648297898902e-01,1.183164758871450561e-01,-3.801814780395416926e-02,1.350641623450040407e-01,1.009622459274779477e-01,-1.327132955863408181e-01,3.451407902409751177e-02,-7.481192711593713518e-02,6.883898402843767472e-02,-1.679950692338046114e-02,-1.042212135279318719e-01
1.167184937242152082e-01,1.277750618184290629e-02,2.268337505794391085e-01,2.924219287365020237e-01,7.371209869815137372e-02,-2.399003578299606088e-01,-4.283398706394089817e-02,1.887400826787523078e-01,7.489359011297584967e-01,1.950215542133641733e-02,-4.678215789618294651e-01,-1.223045231023131840e-01,2.331693159359884415e-01,-1.321273170031945776e-01,-1.981958608135892808e-01,9.992782281059303662e-02,3.564745804364121556e-02,3.752394846174338938e-01,2.974470479812825752e-01,-5.194288731545952664e-02,-4.113545959411997743e-01,-2.232580567551929740e-02,-2.215273614754055542e-01,2.214971969361126392e-01,5.798683587000856843e-01,-1.718840372486615808e-01,-1.433570005966375849e-01,1.587784178337203478e-01,-2.205906538820398000e-01,-1.812204925792090249e-01,1.255520198030339596e-01,3.740110755498258777e-01,1.552418067263375834e-01,-1.008660125448144519e-02,8.386178657115861412e-02,-1.197158942773787760e-02,-1.533267693291151534e-01,2.339451116850344015e-01,-3.847231366794068297e-02,1.997337438013070954e-01,2.841001846812356568e-01,2.903417365419829754e-01,3.199687136030002210e-01,5.902082114413237379e-01,1.121044562836154800e-02,-1.681832270305539945e-01,2.461862918780446247e-02,1.607545158367406635e-01,-1.068797937720267210e-01,-1.048523638821047821e-01,8.848316383488867565e-02,-1.683787962594640308e-01,1.816229123794156977e-02,8.236626359863293001e-02,2.385013931115257946e-01,1.673034450788734029e-01,-4.714860468841898522e-02,1.607461926889623416e-01,-1.722126466103822418e-01,-1.584702688023322537e-01,1.565137269314793855e-01,3.395315195040781164e-01,1.823443084251870905e-01,-2.184151301820514979e-01,6.041550165505302772e-01,-3.699656578078233671e-01,-1.294171829060619117e-01,-5.333102588535489769e-02,2.060557834614928918e-02,1.378013073643151731e-01,-4.391170021793032174e-01,-1.208735629520607813e-01,1.746946638348215453e-01,-2.163807357240039586e-01,-4.013506659671265409e-01,-3.270852201147628202e-01,2.272380686584202746e-03,-2.682720262514458054e-01,5.891221811392227670e-01,-7.330261697162662737e-02,-3.250079182421284907e-01,-3.172850313537078359e-01,8.764451060007194538e-02,1.590654254451215055e-01,-3.632665126260462563e-01,-8.656115082203794109e-02,7.139725688699127826e-02,7.923129175540548352e-02,1.990370439670254565e-01,7.100143127471375548e-02,-1.145017357617650611e-01,-1.251238386945177083e-01,1.810753574012916312e-01,-5.464238047582091473e-02,-1.403061055251622335e-01,-3.279112377440853154e-01,-5.097397162379314617e-01,1.011790560349432322e-01,2.263458304846356905e-01,-4.190085358469600729e-01
2.778189156541887583e-01,-1.821122880900525598e-01,1.473256537888596451e-01,-5.359632037692753023e-03,1.673422707843145729e-01,9.430412200651018539e-02,-2.328859608403812398e-01,9.528778010896580414e-03,1.950215542133641733e-02,5.105511065951305882e-01,6.525693169229333790e-02,-5.737065509655343842e-02,-2.726709452096926986e-02,4.749011381496351936e-01,1.415379301111659160e-02,4.597540526182532922e-02,6.993086282232205408e-02,7.686301017349887743e-02,-3.131094037870920527e-02,2.253811355384870152e-01,-9.909277209379360740e-02,1.441995373715293516e-01,3.236941792735580775e-02,-2.317880555376947704e-01,-1.780844428462565257e-02,1.940524415258047253e-01,-1.862623903520723989e-01,-1.286139226465444693e-02,3.359598349229351855e-01,-6.410037939719917706e-03,-1.081138024469845658e-02,2.570787369412186885e-01,1.789967607906939873e-01,1.006493398748240647e-01,1.772810249604497290e-01,1.097232728220836201e-01,2.483224121294960209e-03,-3.212524285701758298e-01,1.674678467763898379e-02,1.875837310204683528e-01,1.912360278594820232e-02,-6.337852130427448771e-02,3.547520078696832502e-01,-6.578355035828184483e-02,1.349356302579855782e-01,-1.460476423468168583e-01,4.868301024459418223e-03,8.801004135453477373e-02,1.708488817875921106e-01,3.486502312758356648e-01,1.283682855906084497e-01,-2.704221220182939991e-02,5.816662946613050320e-03,-5.125002761861926354e-02,-6.251097235516138440e-02,-3.317290131684055149e-02,1.399736964996257937e-01,-1.642104110471132306e-01,-6.676867689221177571e-02,8.511309209626047312e-02,-2.043255457848029144e-01,-7.939924972667888881e-02,-8.569548340930301100e-02,4.492213104376424626e-02,7.031705024202761223e-02,-2.216958623712683707e-01,1.084414782767614271e-01,-1.095567258258793456e-03,-1.296706916215050777e-02,-4.929021254154115211e-02,-8.907890217858371873e-02,-9.328226094663184809e-02,-2.057907409591694659e-01,-1.409741610514098908e-01,-1.256642259557736938e-02,1.128317901793597644e-01,7.542756472516988497e-02,-2.807195867785093960e-03,-7.011398918407174552e-02,-1.536577610344506961e-01,1.891100617570649345e-01,2.355812361718412629e-01,-4.300269997047667658e-01,-4.357303590644493602e-02,-2.300555376991799683e-01,-1.787289297631339813e-01,6.132685481381299625e-02,-1.452013784572863953e-01,3.282562608337923765e-02,-1.059751065321849067e-01,2.434962639799250206e-01,-2.367548063376546663e-01,7.460417429293378366e-02,-7.440429152747568553e-02,-2.049124211703906226e-02,2.990197347551645790e-01,1.588384924859359906e-02,5.994430992050203688e-02,7.365907044109319679e-02,-2.322991540075401706e-02
